All Electronics,1999,negative,"{\"product\":1,\"racing\":1,\"wheel\":1,\"hp\":1,\"interact\":1,\"reviewer\":1,\"angry\":1,\"quality\":1,\"receiving\":1,\"provide\":1,\"pavilion\":1,\"response\":1,\"buying\":1,\"exists\":1,\"v3\":1,\"support\":1,\"experienced\":1,\"customer\":1}",1
Media,2000,positive,"{\"love\":4,\"game\":12,\"movie\":15,\"book\":6,\"save\":4,\"dreamcast\":6,\"rock\":5,\"fan\":4,\"music\":4,\"friend\":5,\"graphic\":5,\"song\":5,\"album\":9,\"shore\":5,\"pauly\":7,\"playstaion\":4,\"played\":4,\"diamond\":4,\"2\":6,\"classic\":8,\"2k\":6,\"time\":4,\"quot\":72,\"fun\":4,\"ufo\":7}",18
Media,2001,negative,"{\"wait\":2,\"set\":1,\"original\":1,\"star\":1,\"doom\":1,\"video\":2,\"version\":1,\"super\":1,\"phantom\":1,\"boxed\":1,\"subtitled\":1,\"season\":2,\"sepratly\":1,\"released\":1}",1
Media,2001,positive,"{\"love\":26,\"movie\":28,\"book\":45,\"dot\":13,\"enjoy\":9,\"recording\":15,\"alphabet\":21,\"cast\":14,\"fan\":12,\"music\":15,\"hedwig\":24,\"track\":12,\"song\":25,\"soundtrack\":15,\"album\":18,\"wonderful\":10,\"film\":21,\"lyric\":9,\"letter\":14,\"illustration\":10,\"time\":17,\"quot\":134,\"fun\":9,\"child\":25,\"story\":26}",45
Media,2002,positive,"{\"love\":9,\"movie\":13,\"sound\":6,\"book\":14,\"lot\":5,\"rock\":9,\"hit\":10,\"music\":6,\"band\":6,\"track\":10,\"hear\":5,\"song\":12,\"album\":8,\"film\":5,\"collection\":8,\"water\":8,\"doctor\":9,\"classic\":6,\"letter\":6,\"time\":12,\"quot\":90,\"daughter\":6,\"walk\":7,\"child\":6,\"ufo\":10}",22
Media,2003,negative,"{\"movie\":3,\"amp\":6,\"vocal\":2,\"book\":4,\"episode\":2,\"rock\":2,\"sailor\":2,\"dvd\":2,\"thailand\":5,\"hedwig\":3,\"david\":2,\"desire\":2,\"like\":2,\"film\":3,\"real\":3,\"angry\":5,\"girl\":2,\"lead\":2,\"picture\":2,\"guitar\":2,\"moon\":2,\"inch\":4,\"quot\":6,\"season2\":2,\"story\":2}",5
Media,2003,positive,"{\"love\":4,\"game\":10,\"james\":6,\"book\":8,\"ward\":5,\"life\":6,\"worth\":4,\"rock\":4,\"music\":7,\"loved\":4,\"grass\":6,\"lara\":6,\"root\":6,\"band\":4,\"boot\":4,\"track\":6,\"hear\":4,\"song\":7,\"album\":16,\"vietnam\":6,\"label\":4,\"brown\":5,\"people\":6,\"time\":8,\"quot\":14}",17
Media,2004,positive,"{\"game\":4,\"soul\":4,\"sound\":3,\"james\":4,\"manual\":4,\"rock\":5,\"mouse\":3,\"character\":3,\"fan\":4,\"guide\":3,\"rap\":3,\"song\":8,\"pilot\":3,\"set\":4,\"gene\":5,\"album\":4,\"collection\":4,\"brown\":3,\"command\":3,\"lyric\":3,\"complaint\":3,\"time\":7,\"pitney\":8,\"quot\":8,\"ufo\":4}",11
Media,2005,positive,"{\"studio\":4,\"love\":11,\"game\":7,\"movie\":12,\"book\":9,\"dot\":6,\"dreamcast\":6,\"santa\":5,\"music\":5,\"pac\":6,\"hedwig\":5,\"missing\":5,\"limit\":5,\"song\":9,\"soundtrack\":5,\"town\":4,\"star\":4,\"album\":10,\"christmas\":4,\"classic\":6,\"letter\":14,\"time\":5,\"fun\":5,\"story\":6,\"child\":9}",21
Media,2006,negative,"{\"play\":3,\"parent\":12,\"bad\":5,\"movie\":7,\"queen\":3,\"book\":5,\"manny\":4,\"rapport\":3,\"ice\":8,\"content\":3,\"life\":3,\"sid\":4,\"lot\":6,\"latifah\":3,\"diego\":9,\"emotionally\":5,\"fear\":7,\"emotional\":3,\"water\":3,\"people\":3,\"axline\":4,\"brother\":3,\"age\":6,\"stuff\":3,\"child\":12}",5
Media,2006,positive,"{\"love\":11,\"voice\":13,\"movie\":31,\"kid\":11,\"book\":21,\"manny\":14,\"ice\":25,\"life\":10,\"sid\":17,\"meltdown\":14,\"character\":17,\"music\":11,\"plot\":10,\"scrat\":14,\"diego\":12,\"read\":11,\"original\":13,\"album\":10,\"film\":29,\"mammoth\":20,\"time\":22,\"fun\":10,\"age\":27,\"child\":12,\"story\":17}",36
Media,2007,neutral,"{\"song\":1,\"period\":1,\"james\":1,\"definitive\":1,\"collection\":1,\"brown\":1,\"life\":1}",1
Media,2009,negative,"{\"book\":1,\"kid\":1,\"sound\":1,\"dumb\":1,\"repetition\":1,\"carle\":1,\"easy\":1,\"happened\":1,\"bug\":2,\"name\":1,\"talk\":1,\"choppiness\":1,\"chime\":1}",1
Media,2010,negative,"{\"parent\":7,\"named\":11,\"baltimore\":7,\"father\":8,\"kid\":13,\"book\":23,\"rhodes\":7,\"life\":42,\"path\":7,\"mother\":25,\"son\":11,\"school\":17,\"military\":13,\"prison\":11,\"read\":8,\"wes\":99,\"author\":20,\"war\":11,\"people\":8,\"moore\":71,\"difference\":7,\"time\":16,\"family\":11,\"child\":9,\"story\":19}",12
Media,2010,neutral,"{\"featured\":1,\"bad\":1,\"fiction\":1,\"city\":2,\"reader\":1,\"taste\":1,\"book\":3,\"feel\":1,\"winter\":3,\"tale\":3,\"character\":1,\"loved\":1,\"review\":2,\"brooklyn\":1,\"rare\":1,\"linden\":1,\"finish\":1,\"judge\":1,\"based\":1,\"set\":2,\"read\":2,\"girl\":1,\"harshly\":1,\"york\":2,\"nyc\":2}",2
Media,2012,negative,"{\"parent\":14,\"kid\":16,\"book\":28,\"life\":13,\"weapon\":6,\"school\":20,\"auggie\":38,\"friend\":7,\"groupschooling\":10,\"class\":9,\"human\":10,\"pgs\":22,\"guide\":8,\"situation\":14,\"trauma\":6,\"childhood\":6,\"author\":10,\"valentine\":8,\"people\":10,\"grade\":9,\"campaign\":6,\"time\":12,\"brother\":8,\"age\":17,\"child\":11}",6
Media,2012,neutral,"{\"play\":2,\"game\":5,\"reader\":1,\"book\":5,\"video\":1,\"tactic\":2,\"enticing\":1,\"enjoys\":2,\"character\":1,\"son\":1,\"trooper\":2,\"write\":1,\"player\":3,\"development\":1,\"read\":1,\"limited\":2,\"bought\":1,\"control\":4,\"captivates\":1,\"soldier\":3,\"online\":4,\"playing\":2,\"time\":1,\"strategy\":2,\"story\":1}",3
Media,2012,positive,"{\"love\":96,\"parent\":63,\"game\":51,\"reader\":58,\"kid\":176,\"book\":570,\"life\":100,\"view\":56,\"character\":130,\"school\":200,\"auggie\":317,\"friend\":99,\"sister\":65,\"middle\":86,\"read\":205,\"august\":137,\"author\":83,\"reading\":77,\"people\":122,\"grade\":67,\"time\":130,\"family\":54,\"palacio\":71,\"child\":114,\"story\":206}",217
Media,2013,negative,"{\"parent\":9,\"bad\":5,\"kid\":9,\"book\":57,\"kenny\":11,\"life\":8,\"character\":8,\"school\":15,\"poor\":6,\"auggie\":10,\"hard\":6,\"guide\":6,\"34\":14,\"read\":15,\"august\":5,\"author\":8,\"reading\":17,\"message\":5,\"people\":6,\"version\":7,\"amazon\":5,\"time\":11,\"bullying\":5,\"child\":12,\"story\":12}",39
Media,2014,negative,"{\"frank\":10,\"movie\":14,\"city\":6,\"kid\":8,\"book\":74,\"boy\":8,\"life\":8,\"disappointed\":6,\"character\":15,\"school\":11,\"review\":5,\"writing\":6,\"written\":6,\"34\":32,\"read\":39,\"author\":10,\"reading\":17,\"people\":5,\"mendelson\":9,\"time\":20,\"adult\":7,\"jarrid\":9,\"klepacki\":10,\"child\":12,\"story\":33}",66
Media,2014,neutral,"{\"wait\":1,\"movie\":1,\"idea\":1,\"book\":15,\"schizophrenic\":1,\"description\":1,\"decent\":1,\"strangest\":1,\"listen\":1,\"school\":2,\"client\":1,\"finish\":2,\"skipping\":1,\"jumble\":1,\"34\":6,\"middle\":2,\"read\":15,\"expected\":2,\"reading\":2,\"scratch\":1,\"ja\":1,\"writer\":1,\"time\":5,\"adult\":2,\"daughter\":2}",30
Media,2015,negative,"{\"love\":3,\"city\":2,\"republican\":2,\"kid\":5,\"book\":18,\"awful\":2,\"character\":3,\"disappointed\":3,\"plot\":2,\"school\":4,\"written\":3,\"mind\":2,\"34\":8,\"fantasy\":2,\"read\":4,\"difficult\":4,\"history\":3,\"happened\":2,\"2\":3,\"short\":2,\"time\":3,\"bullying\":4,\"child\":4,\"story\":4,\"care\":4}",25
Media,2015,positive,"{\"love\":136,\"kid\":114,\"book\":599,\"life\":51,\"character\":81,\"son\":44,\"loved\":85,\"school\":94,\"auggie\":67,\"friend\":45,\"34\":134,\"middle\":37,\"read\":309,\"august\":47,\"bought\":36,\"reading\":113,\"wonderful\":44,\"people\":52,\"grade\":52,\"time\":93,\"adult\":45,\"daughter\":42,\"enjoyed\":38,\"child\":86,\"story\":153}",635
Media,2016,negative,"{\"love\":6,\"chapter\":6,\"bad\":5,\"south\":6,\"book\":59,\"life\":7,\"mother\":6,\"son\":5,\"school\":4,\"review\":5,\"writing\":6,\"noah\":13,\"34\":6,\"africa\":5,\"read\":17,\"author\":6,\"born\":7,\"reading\":11,\"started\":5,\"people\":6,\"daily\":5,\"trevor\":14,\"time\":8,\"family\":4,\"story\":12}",43
Media,2016,positive,"{\"love\":176,\"south\":68,\"kid\":119,\"book\":959,\"recommend\":76,\"life\":130,\"amazing\":56,\"mother\":67,\"character\":83,\"loved\":117,\"school\":94,\"auggie\":83,\"friend\":62,\"written\":64,\"noah\":107,\"34\":174,\"read\":375,\"august\":69,\"apartheid\":62,\"reading\":130,\"people\":85,\"trevor\":140,\"time\":138,\"child\":92,\"story\":270}",813
Media,2017,neutral,"{\"wait\":4,\"south\":3,\"book\":21,\"required\":3,\"summer\":3,\"listen\":4,\"lot\":2,\"arrived\":3,\"music\":2,\"son\":5,\"shipping\":3,\"school\":6,\"noah\":5,\"34\":10,\"africa\":3,\"item\":3,\"read\":25,\"bought\":5,\"expected\":6,\"reading\":9,\"christmas\":3,\"fast\":4,\"trevor\":5,\"time\":5,\"story\":6}",97
Media,2017,positive,"{\"love\":309,\"south\":178,\"kid\":135,\"book\":1647,\"recommend\":129,\"life\":280,\"amazing\":149,\"mother\":172,\"loved\":179,\"school\":136,\"auggie\":132,\"friend\":97,\"written\":111,\"noah\":351,\"funny\":135,\"34\":288,\"africa\":150,\"read\":689,\"apartheid\":161,\"reading\":228,\"people\":148,\"trevor\":380,\"time\":218,\"child\":140,\"story\":490}",1502
Media,2018,negative,"{\"love\":6,\"woman\":10,\"south\":10,\"church\":9,\"book\":50,\"life\":10,\"cover\":9,\"mother\":11,\"white\":12,\"school\":7,\"friend\":6,\"colored\":7,\"crime\":7,\"noah\":9,\"34\":6,\"africa\":6,\"read\":10,\"childhood\":9,\"born\":6,\"black\":12,\"people\":6,\"trevor\":15,\"time\":12,\"child\":6,\"story\":11}",40
Media,2019,neutral,"{\"excelente\":2,\"dig\":1,\"thumb\":1,\"book\":26,\"video\":1,\"arrived\":3,\"son\":7,\"school\":5,\"advertised\":1,\"review\":2,\"writing\":2,\"bien\":2,\"linked\":1,\"read\":12,\"bought\":2,\"expected\":2,\"reading\":2,\"finished\":2,\"people\":2,\"watch\":1,\"style\":2,\"time\":4,\"daughter\":5,\"story\":2,\"child\":3}",57
Media,2020,negative,"{\"chirp\":2,\"game\":3,\"reader\":2,\"book\":15,\"box\":1,\"dead\":2,\"recommend\":2,\"battery\":2,\"scene\":2,\"cover\":2,\"disappointed\":2,\"loved\":2,\"disturbing\":3,\"wii\":3,\"writing\":2,\"hard\":2,\"song\":3,\"star\":2,\"incorrect\":2,\"reviewer\":2,\"version\":3,\"picture\":2,\"age\":2,\"option\":2,\"child\":4}",14
Media,2020,neutral,"{\"memory\":1,\"book\":5,\"lol\":1,\"guy\":1,\"entire\":1,\"listen\":2,\"lot\":2,\"brings\":1,\"music\":1,\"library\":2,\"school\":2,\"listened\":1,\"dance\":1,\"live\":1,\"song\":1,\"midnight\":1,\"read\":7,\"grandson\":2,\"reading\":2,\"guitar\":1,\"bass\":1,\"confession\":1,\"time\":3,\"favorite\":2,\"changed\":1}",16
Media,2021,neutral,"{\"excelente\":2,\"lo\":1,\"pero\":2,\"falto\":1,\"ya\":1,\"titulo\":2,\"ellos\":1,\"expectation\":1,\"demas\":1,\"actividad\":1,\"muy\":5,\"precio\":2,\"para\":3,\"mamá\":2,\"galaxy\":1,\"met\":1,\"burn\":1,\"el\":6,\"en\":2,\"página\":2,\"le\":2,\"terry\":1,\"álbum\":2,\"daughter\":2,\"calidad\":2}",10
Media,2022,positive,"{\"love\":23,\"entertaining\":8,\"student\":7,\"kid\":18,\"book\":119,\"enjoy\":8,\"recommend\":12,\"life\":9,\"character\":14,\"son\":8,\"loved\":15,\"noah\":14,\"highly\":8,\"read\":48,\"bought\":10,\"reading\":16,\"condition\":10,\"series\":7,\"trevor\":11,\"time\":16,\"family\":8,\"favorite\":10,\"enjoyed\":9,\"child\":8,\"story\":30}",131
Media,2023,neutral,"{\"chirp\":1,\"libro\":1,\"cut\":1,\"book\":2,\"encantado\":1,\"producto\":1,\"cliffhanger\":1,\"battery\":1,\"este\":1,\"muy\":1,\"straight\":1,\"buen\":1,\"edge\":1,\"cativante\":1,\"recomendado\":1,\"leitura\":1,\"tapered\":1,\"buena\":1,\"calidad\":1,\"changed\":1}",9
Others,2000,negative,"{\"play\":2,\"reason\":2,\"game\":30,\"recommend\":2,\"poll\":2,\"fit\":2,\"negative\":2,\"character\":2,\"price\":2,\"stuck\":2,\"recruiting\":2,\"beat\":2,\"wo\":3,\"season\":2,\"graphic\":3,\"bought\":3,\"war\":2,\"team\":3,\"tough\":2,\"played\":4,\"wrong\":3,\"cord\":3,\"mission\":3,\"worst\":2,\"time\":2}",11
Others,2000,positive,"{\"play\":58,\"game\":477,\"snowboarding\":26,\"sound\":23,\"ps2\":34,\"lot\":34,\"fan\":22,\"character\":47,\"ssx\":25,\"track\":27,\"map\":26,\"graphic\":65,\"player\":21,\"gabriel\":32,\"level\":32,\"easy\":25,\"played\":31,\"spyro\":24,\"2\":27,\"series\":28,\"playing\":35,\"time\":56,\"quot\":100,\"fun\":66,\"story\":22}",136
Others,2001,positive,"{\"play\":167,\"game\":1035,\"sound\":63,\"video\":45,\"trick\":76,\"ps2\":58,\"lot\":57,\"mode\":58,\"character\":106,\"ssx\":89,\"track\":50,\"graphic\":137,\"player\":88,\"original\":49,\"race\":46,\"level\":65,\"control\":64,\"team\":47,\"played\":59,\"2\":76,\"tribe\":49,\"playing\":65,\"time\":103,\"quot\":201,\"fun\":116}",268
Others,2002,positive,"{\"love\":41,\"play\":122,\"game\":796,\"ps2\":35,\"mode\":38,\"lot\":75,\"character\":98,\"ssx\":50,\"graphic\":94,\"player\":67,\"controller\":37,\"level\":47,\"mario\":51,\"control\":35,\"people\":43,\"played\":54,\"2\":61,\"3\":51,\"playing\":67,\"time\":118,\"quot\":48,\"party\":46,\"fun\":101,\"gameplay\":39,\"story\":42}",194
Others,2003,positive,"{\"play\":98,\"game\":609,\"sound\":31,\"lot\":38,\"character\":64,\"music\":30,\"hour\":39,\"graphic\":70,\"player\":34,\"pretty\":30,\"level\":35,\"rpg\":36,\"mario\":49,\"played\":39,\"battle\":48,\"final\":31,\"playing\":45,\"time\":81,\"quot\":113,\"party\":31,\"card\":32,\"fun\":73,\"gameplay\":38,\"xenosaga\":40,\"story\":57}",149
Others,2004,neutral,"{\"missles\":1,\"reason\":1,\"gun\":1,\"pretty\":1,\"game\":3,\"control\":1,\"simple\":1,\"target\":1,\"worth\":1,\"left\":1,\"ignore\":1,\"fire\":2,\"shoot\":1,\"impulse\":1,\"graphic\":1}",1
Others,2004,positive,"{\"love\":21,\"play\":51,\"game\":299,\"sound\":15,\"lot\":18,\"fan\":18,\"character\":53,\"music\":23,\"hour\":22,\"attack\":17,\"graphic\":28,\"player\":16,\"pretty\":16,\"level\":26,\"version\":17,\"played\":22,\"adventure\":16,\"ninja\":34,\"cutscenes\":24,\"playing\":25,\"time\":24,\"quot\":26,\"fun\":28,\"xenosaga\":21,\"story\":29}",63
Others,2005,positive,"{\"love\":11,\"play\":41,\"game\":217,\"xenogears\":11,\"lot\":11,\"character\":18,\"music\":10,\"beat\":13,\"graphic\":19,\"cable\":23,\"pokemon\":53,\"level\":17,\"mario\":28,\"control\":11,\"battle\":12,\"2\":17,\"4\":14,\"playing\":15,\"time\":28,\"favorite\":12,\"party\":18,\"board\":22,\"fun\":30,\"gameplay\":10,\"story\":13}",48
Others,2007,negative,"{\"game\":3,\"city\":1,\"save\":1,\"interact\":1,\"update\":1,\"catz\":2,\"video\":1,\"hope\":1,\"constantly\":1,\"maze\":1,\"aroung\":1,\"mad\":1,\"current\":1,\"lost\":1,\"waste\":1,\"inn\":1,\"easy\":1,\"killed\":1,\"cheat\":1,\"gameshark\":2,\"gamesharks\":1,\"time\":2,\"favorite\":1,\"walk\":1,\"party\":1}",2
Others,2007,neutral,"{\"soundtrack\":1,\"game\":2,\"honestly\":1,\"bad\":1,\"bought\":1,\"reson\":1,\"focus\":1,\"lond\":1,\"listen\":1,\"son\":1,\"music\":1,\"depth\":1,\"sequel\":1}",2
Others,2009,negative,"{\"jerky\":3,\"game\":21,\"bad\":2,\"immortal\":2,\"bos\":2,\"combat\":3,\"enemy\":5,\"mac\":3,\"lot\":2,\"character\":4,\"easily\":2,\"hard\":3,\"trap\":7,\"controller\":3,\"visible\":3,\"frustration\":2,\"angry\":2,\"animation\":2,\"take\":2,\"2\":2,\"driver\":2,\"piece\":2,\"time\":5,\"movement\":3,\"simply\":2}",6
Others,2010,positive,"{\"love\":17,\"play\":31,\"game\":150,\"bad\":8,\"fighting\":8,\"gameboy\":7,\"fan\":9,\"character\":9,\"beat\":11,\"graphic\":14,\"pokemon\":16,\"bought\":7,\"mario\":19,\"control\":10,\"people\":8,\"played\":10,\"monster\":9,\"super\":16,\"2\":7,\"3\":11,\"puzzle\":11,\"ne\":10,\"playing\":11,\"time\":28,\"fun\":18}",47
Others,2011,negative,"{\"reason\":3,\"game\":15,\"color\":2,\"bos\":5,\"screen\":2,\"gameboy\":2,\"banging\":2,\"character\":5,\"outfit\":3,\"function\":3,\"eat\":3,\"ssx\":3,\"power\":3,\"track\":2,\"level\":6,\"bought\":2,\"rail\":5,\"food\":3,\"expansion\":2,\"tricky\":2,\"apparent\":2,\"elemental\":3,\"gimmicky\":2,\"time\":3,\"fun\":4}",8
Others,2011,neutral,"{\"straightforward\":1,\"play\":4,\"game\":9,\"25\":1,\"mod\":2,\"1600x900\":1,\"worth\":1,\"setting\":2,\"lot\":2,\"hack\":2,\"price\":1,\"map\":1,\"multiplayer\":3,\"product\":2,\"coop\":3,\"charging\":1,\"rpg\":2,\"merchant\":1,\"100\":1,\"ridiculous\":1,\"convenient\":1,\"online\":1,\"slash\":2,\"time\":2,\"penny\":1}",2
Others,2011,positive,"{\"play\":22,\"game\":269,\"nintendo\":22,\"movie\":18,\"called\":21,\"japan\":60,\"north\":41,\"america\":36,\"character\":24,\"manga\":26,\"graphic\":16,\"released\":58,\"generation\":43,\"level\":24,\"july\":19,\"mario\":37,\"version\":36,\"3\":20,\"series\":48,\"playing\":18,\"time\":41,\"pokémon\":182,\"card\":17,\"fun\":32,\"anime\":35}",51
Others,2012,neutral,"{\"faded\":1,\"game\":1,\"read\":1,\"money\":1,\"guess\":1,\"scratched\":1,\"sticker\":1,\"refunded\":1,\"partly\":1,\"return\":1}",2
Others,2012,positive,"{\"love\":19,\"play\":37,\"game\":278,\"kid\":17,\"enemy\":14,\"button\":23,\"character\":27,\"loved\":15,\"land\":22,\"graphic\":20,\"pretty\":12,\"pokemon\":20,\"level\":26,\"mario\":45,\"played\":17,\"super\":15,\"awesome\":15,\"2\":16,\"3\":13,\"series\":14,\"playing\":27,\"time\":41,\"fun\":37,\"gameplay\":16,\"story\":21}",92
Others,2013,negative,"{\"play\":10,\"game\":87,\"kid\":13,\"enemy\":6,\"xenogears\":8,\"decided\":5,\"character\":17,\"music\":10,\"hour\":7,\"plot\":6,\"attack\":7,\"day\":5,\"console\":8,\"34\":14,\"question\":11,\"cartoon\":9,\"xbox\":6,\"played\":8,\"wrong\":6,\"battle\":9,\"watch\":6,\"series\":9,\"playing\":12,\"time\":13,\"simply\":7}",27
Others,2013,neutral,"{\"game\":8,\"week\":1,\"mail\":2,\"called\":3,\"kid\":1,\"dreamcast\":2,\"figured\":1,\"medium\":1,\"hope\":1,\"waited\":1,\"random\":1,\"review\":2,\"retired\":1,\"moving\":1,\"day\":2,\"guide\":1,\"figure\":1,\"product\":3,\"center\":1,\"xbox\":1,\"abstract\":1,\"system\":1,\"purchased\":2,\"stormchaser\":2,\"forgot\":2}",7
Others,2014,positive,"{\"love\":50,\"play\":64,\"game\":366,\"kid\":16,\"character\":27,\"sega\":18,\"graphic\":26,\"player\":20,\"34\":24,\"original\":17,\"level\":48,\"bought\":22,\"mario\":30,\"version\":19,\"played\":19,\"super\":27,\"1\":19,\"2\":23,\"condition\":25,\"3\":24,\"5\":16,\"playing\":29,\"time\":42,\"favorite\":17,\"fun\":50}",243
Others,2015,neutral,"{\"game\":8,\"transferable\":1,\"planned\":1,\"manner\":1,\"arrived\":4,\"search\":1,\"brings\":1,\"load\":1,\"band\":1,\"operating\":1,\"overview\":1,\"item\":1,\"product\":1,\"childhood\":2,\"grate\":4,\"blast\":2,\"license\":1,\"windows10\":1,\"pc\":1,\"fast\":2,\"classic\":2,\"timely\":1,\"8\":2,\"window\":3,\"updated\":1}",40
Others,2015,positive,"{\"play\":47,\"love\":49,\"game\":291,\"perfect\":16,\"kid\":17,\"video\":25,\"amazing\":14,\"graphic\":17,\"34\":29,\"pokemon\":17,\"bought\":20,\"mario\":37,\"version\":18,\"awesome\":14,\"2\":22,\"condition\":28,\"3\":19,\"classic\":27,\"4\":15,\"true\":14,\"playing\":29,\"time\":37,\"favorite\":19,\"party\":26,\"fun\":37}",254
Others,2016,positive,"{\"love\":23,\"play\":37,\"game\":202,\"perfectly\":14,\"perfect\":18,\"kid\":9,\"happy\":11,\"box\":9,\"video\":14,\"mode\":9,\"arrived\":10,\"character\":11,\"price\":14,\"34\":20,\"product\":14,\"control\":9,\"played\":11,\"version\":18,\"single\":9,\"condition\":26,\"classic\":12,\"playing\":16,\"time\":22,\"favorite\":11,\"fun\":16}",219
Others,2017,negative,"{\"game\":26,\"bad\":3,\"save\":5,\"screen\":3,\"box\":5,\"arrived\":2,\"disappointed\":4,\"hour\":2,\"wasted\":3,\"terrible\":4,\"34\":4,\"star\":2,\"purchase\":3,\"photo\":2,\"doubt\":2,\"pack\":2,\"n64\":2,\"version\":5,\"super\":2,\"cartridge\":3,\"money\":2,\"scratched\":2,\"damaged\":2,\"completely\":2,\"time\":4}",28
Others,2017,neutral,"{\"seller\":1,\"installed\":1,\"quick\":1,\"game\":7,\"week\":1,\"nintendo\":1,\"accessed\":1,\"glitch\":1,\"sending\":1,\"gtg\":1,\"pak\":1,\"product\":2,\"issue\":1,\"grandson\":1,\"expected\":1,\"received\":1,\"expansion\":1,\"saving\":1,\"pc\":1,\"slow\":1,\"stored\":1,\"pokémon\":1,\"daughter\":1,\"return\":1,\"refund\":3}",27
Others,2018,neutral,"{\"cheaper\":1,\"game\":4,\"racing\":1,\"lo\":4,\"constantly\":1,\"type\":2,\"gameboy\":2,\"music\":1,\"freeze\":1,\"para\":3,\"yo\":2,\"advertised\":2,\"diria\":2,\"affordable\":1,\"34\":2,\"controller\":1,\"diddy\":1,\"el\":2,\"alternative\":1,\"juego\":3,\"kong\":1,\"este\":2,\"build\":1,\"disc\":2,\"job\":1}",22
Others,2018,positive,"{\"love\":22,\"play\":27,\"game\":143,\"perfectly\":9,\"racing\":11,\"perfect\":9,\"prix\":9,\"happy\":13,\"save\":10,\"run\":9,\"trial\":10,\"mode\":10,\"amazing\":9,\"playstation\":10,\"hour\":9,\"car\":49,\"track\":11,\"pretty\":13,\"team\":19,\"grand\":9,\"condition\":16,\"tuned\":10,\"playing\":14,\"time\":33,\"fun\":16}",137
Others,2019,neutral,"{\"game\":3,\"comprarlo\":1,\"wonky\":1,\"artist\":1,\"ride\":1,\"gameboy\":1,\"muy\":1,\"red\":1,\"arrived\":2,\"vale\":1,\"crook\":1,\"defective\":1,\"pena\":1,\"nostalgia\":1,\"sold\":1,\"childhood\":1,\"pokemon\":1,\"expected\":1,\"eric\":1,\"throwback\":1,\"juego\":1,\"classic\":1,\"money\":1,\"ramos\":1}",12
Others,2019,positive,"{\"love\":6,\"play\":9,\"game\":71,\"perfectly\":7,\"perfect\":10,\"kid\":4,\"save\":5,\"fine\":5,\"brand\":5,\"nostalgia\":4,\"product\":12,\"original\":6,\"shape\":4,\"star\":5,\"excellent\":7,\"bought\":5,\"mario\":7,\"played\":6,\"quality\":6,\"awesome\":5,\"condition\":14,\"classic\":5,\"3\":6,\"pleased\":5,\"fun\":12}",101
Others,2020,negative,"{\"purchasing\":1,\"happy\":1,\"delivered\":1,\"mac\":2,\"windows7\":1,\"dragonball\":2,\"compatible\":2,\"music\":2,\"fine\":2,\"model\":4,\"disappointing\":1,\"hard\":2,\"totally\":2,\"designed\":2,\"fukkatsu\":2,\"product\":2,\"wit\":1,\"daimao\":2,\"level\":2,\"dissatisfied\":1,\"expensive\":2,\"shenlong\":1,\"windows10\":1,\"instruction\":3,\"window\":2}",8
Others,2021,neutral,"{\"excelente\":1,\"recomendable\":1,\"book\":1,\"bag\":1,\"producto\":1,\"manual\":1,\"dollar\":1,\"japanese\":1,\"greasy\":1,\"wut\":1,\"item\":1,\"product\":2,\"read\":1,\"issue\":1,\"bought\":1,\"charging\":1,\"en\":1,\"condición\":1,\"expensive\":1,\"pull\":1,\"processed\":1,\"100\":1,\"189\":1,\"junk\":1,\"return\":1}",8
Others,2021,positive,"{\"love\":9,\"play\":11,\"game\":37,\"week\":2,\"perfect\":4,\"happy\":3,\"codex\":4,\"house\":2,\"marine\":2,\"arrived\":6,\"music\":3,\"hour\":2,\"graphic\":5,\"product\":5,\"excellent\":3,\"nice\":4,\"awesome\":3,\"cartridge\":6,\"condition\":14,\"classic\":3,\"playing\":4,\"time\":3,\"favorite\":3,\"fun\":7,\"care\":3}",65
Others,2022,negative,"{\"play\":1,\"game\":6,\"dragon\":2,\"codex\":1,\"stuck\":1,\"defective\":2,\"product\":2,\"scratch\":3,\"recieved\":1,\"team\":2,\"kill\":1,\"recognize\":1,\"people\":2,\"nice\":1,\"picture\":2,\"40k\":1,\"army\":1,\"ps2s\":1,\"spyro\":2,\"money\":1,\"waist\":1,\"disc\":2,\"window\":1,\"snes\":2,\"account\":1}",8
Others,2022,neutral,"{\"game\":3,\"code\":1,\"book\":2,\"box\":2,\"valid\":1,\"arrived\":1,\"disappointed\":1,\"extremely\":1,\"shipping\":1,\"ac81d76c200a292c05d94e6bcfbb744e\":1,\"wrapped\":1,\"expecting\":1,\"app\":1,\"console\":1,\"videoid\":1,\"artwork\":1,\"played\":1,\"shipped\":1,\"fast\":1,\"undamaged\":1,\"publisher\":1,\"playing\":1,\"rl\":1,\"20\":2,\"child\":1}",14
Others,2022,positive,"{\"love\":3,\"seller\":4,\"play\":15,\"game\":35,\"book\":3,\"husband\":2,\"enjoying\":3,\"space\":3,\"marine\":3,\"lot\":5,\"megaman\":2,\"arrived\":3,\"art\":2,\"read\":3,\"original\":5,\"received\":3,\"finding\":3,\"people\":4,\"master\":2,\"condition\":8,\"series\":3,\"ne\":5,\"paid\":3,\"time\":5,\"fun\":3}",33
